#! FIELDS dT.z file.free
#! SET sample_size 432016
#! SET effective_sample_size 5218.735976783478
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     24.523181
   -4.624250     22.580946
   -4.529877     21.999810
   -4.435505     22.018380
   -4.341132     22.173996
   -4.246760     22.101663
   -4.152387     21.896483
   -4.058015     21.754513
   -3.963642     21.822037
   -3.869270     21.624864
   -3.774897     21.191154
   -3.680525     20.550881
   -3.586152     19.476944
   -3.491780     18.870160
   -3.397408     18.945917
   -3.303035     19.229152
   -3.208663     18.598797
   -3.114290     17.832112
   -3.019918     18.130235
   -2.925545     19.369801
   -2.831173     20.175633
   -2.736800     21.236354
   -2.642428     22.342623
   -2.548055     23.474722
   -2.453683     24.900815
   -2.359310     25.242761
   -2.264938     25.101922
   -2.170566     25.929037
   -2.076193     26.367932
   -1.981821     27.567590
   -1.887448     30.739094
   -1.793076     34.487032
   -1.698703     35.200527
   -1.604331     34.011201
   -1.509958     33.928021
   -1.415586     36.673215
   -1.321213     41.269692
   -1.226841     45.080834
   -1.132469     48.507798
   -1.038096     51.159948
   -0.943724     55.375664
   -0.849351     60.116587
   -0.754979     63.347058
   -0.660606     67.232777
   -0.566234     71.582053
   -0.471861     77.066301
   -0.377489     74.925576
   -0.283116     74.072701
   -0.188744     73.184987
   -0.094371     65.782158
    0.000001     59.222409
    0.094373     51.386080
    0.188746     42.588226
    0.283118     37.514446
    0.377491     34.968483
    0.471863     30.371450
    0.566236     25.882948
    0.660608     23.441138
    0.754981     22.430926
    0.849353     20.393756
    0.943726     12.287690
    1.038098      7.320213
    1.132471      4.414207
    1.226843      3.361084
    1.321215      6.361032
    1.415588      7.363082
    1.509960      2.936927
    1.604333      0.865762
    1.698705      0.000000
    1.793078      0.712835
    1.887450      2.161532
    1.981823      3.556517
    2.076195      6.792026
    2.170568     10.390333
    2.264940     14.154129
    2.359313     16.193045
    2.453685     18.793020
    2.548057     18.051318
    2.642430     15.696550
    2.736802     15.180779
    2.831175     15.968660
    2.925547     16.263165
    3.019920     17.966557
    3.114292     20.238192
    3.208665     21.772641
    3.303037     21.706847
    3.397410     21.200371
    3.491782     21.498624
    3.586154     22.217507
    3.680527     22.398686
    3.774899     22.491258
    3.869272     22.423260
    3.963644     22.676536
    4.058017     22.753454
    4.152389     22.337634
    4.246762     22.153430
    4.341134     22.363394
    4.435507     22.731476
    4.529879     22.786065
    4.624252     22.840719
    4.718624     24.576499
