#! FIELDS dT.z file.free
#! SET sample_size 432016
#! SET effective_sample_size 2275.4865089369823
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     30.016813
   -4.624250     28.045476
   -4.529877     27.898649
   -4.435505     28.059700
   -4.341132     27.982721
   -4.246760     27.901675
   -4.152387     27.794348
   -4.058015     27.711339
   -3.963642     27.852182
   -3.869270     27.939839
   -3.774897     27.993271
   -3.680525     27.672970
   -3.586152     27.103907
   -3.491780     26.521760
   -3.397408     25.691064
   -3.303035     24.797650
   -3.208663     22.647586
   -3.114290     20.172193
   -3.019918     19.780675
   -2.925545     18.328627
   -2.831173     17.046869
   -2.736800     17.100835
   -2.642428     16.787023
   -2.548055     17.350818
   -2.453683     17.821691
   -2.359310     19.461707
   -2.264938     22.742747
   -2.170566     26.275650
   -2.076193     27.936661
   -1.981821     31.214973
   -1.887448     31.478777
   -1.793076     29.327542
   -1.698703     27.467709
   -1.604331     27.320504
   -1.509958     31.383228
   -1.415586     35.773605
   -1.321213     40.424940
   -1.226841     44.479017
   -1.132469     48.180095
   -1.038096     52.962477
   -0.943724     60.735822
   -0.849351     72.089411
   -0.754979     87.711773
   -0.660606    105.330288
   -0.566234    123.655478
   -0.471861    147.419260
   -0.377489    179.143033
   -0.283116    182.512944
   -0.188744    142.079563
   -0.094371    107.039356
    0.000001     79.008823
    0.094373     57.683574
    0.188746     41.916347
    0.283118     32.166054
    0.377491     28.774893
    0.471863     30.406671
    0.566236     28.420683
    0.660608     24.732510
    0.754981     18.857146
    0.849353     13.794433
    0.943726      9.992343
    1.038098      5.540569
    1.132471      1.704010
    1.226843      0.428767
    1.321215      0.000000
    1.415588      1.634722
    1.509960      4.699080
    1.604333      9.617691
    1.698705     16.916895
    1.793078     18.916956
    1.887450     16.408339
    1.981823     15.843587
    2.076195     18.286058
    2.170568     21.712354
    2.264940     26.799964
    2.359313     27.428394
    2.453685     25.286827
    2.548057     25.701083
    2.642430     25.917258
    2.736802     25.125748
    2.831175     24.144034
    2.925547     22.957588
    3.019920     22.707625
    3.114292     22.840931
    3.208665     23.817904
    3.303037     24.999319
    3.397410     25.770382
    3.491782     26.344831
    3.586154     27.218426
    3.680527     28.069498
    3.774899     28.289287
    3.869272     27.930683
    3.963644     27.875736
    4.058017     28.026072
    4.152389     28.024152
    4.246762     28.026788
    4.341134     27.912305
    4.435507     27.954848
    4.529879     27.949159
    4.624252     27.997334
    4.718624     29.590793
