#! FIELDS dT.z file.free
#! SET sample_size 432016
#! SET effective_sample_size 2718.9292110961005
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     26.419976
   -4.624250     24.510955
   -4.529877     24.055374
   -4.435505     23.794876
   -4.341132     23.415635
   -4.246760     23.353627
   -4.152387     23.306876
   -4.058015     23.093993
   -3.963642     22.862109
   -3.869270     23.134242
   -3.774897     23.346376
   -3.680525     22.460730
   -3.586152     21.399927
   -3.491780     21.328456
   -3.397408     20.928193
   -3.303035     20.128761
   -3.208663     19.313704
   -3.114290     18.507877
   -3.019918     18.358489
   -2.925545     19.402965
   -2.831173     21.636640
   -2.736800     23.727551
   -2.642428     24.713055
   -2.548055     22.530479
   -2.453683     21.058101
   -2.359310     21.517946
   -2.264938     22.623959
   -2.170566     22.192062
   -2.076193     24.121157
   -1.981821     30.257796
   -1.887448     36.393944
   -1.793076     42.631556
   -1.698703     44.017792
   -1.604331     40.542942
   -1.509958     38.105819
   -1.415586     39.143418
   -1.321213     44.042768
   -1.226841     49.753420
   -1.132469     54.282693
   -1.038096     58.892788
   -0.943724     63.129497
   -0.849351     63.533570
   -0.754979     64.796571
   -0.660606     67.379113
   -0.566234     73.013838
   -0.471861     81.114411
   -0.377489     91.677831
   -0.283116    104.142876
   -0.188744     87.549461
   -0.094371     75.692813
    0.000001     67.911842
    0.094373     60.517370
    0.188746     50.258992
    0.283118     39.731524
    0.377491     33.425446
    0.471863     30.768555
    0.566236     24.830576
    0.660608     18.481863
    0.754981     13.854260
    0.849353     11.527496
    0.943726     11.378721
    1.038098     10.781616
    1.132471      7.472972
    1.226843      3.690942
    1.321215      1.984982
    1.415588      0.292297
    1.509960      0.000000
    1.604333      0.618022
    1.698705      4.042382
    1.793078      6.109221
    1.887450      7.015665
    1.981823      7.753602
    2.076195     10.575401
    2.170568     14.074271
    2.264940     15.849415
    2.359313     17.321415
    2.453685     19.281276
    2.548057     19.392085
    2.642430     19.677236
    2.736802     19.704000
    2.831175     19.488712
    2.925547     18.859359
    3.019920     19.558505
    3.114292     21.003153
    3.208665     22.292956
    3.303037     22.655870
    3.397410     22.605168
    3.491782     22.643418
    3.586154     22.859124
    3.680527     23.052263
    3.774899     23.562244
    3.869272     23.748300
    3.963644     23.794597
    4.058017     23.772791
    4.152389     23.741238
    4.246762     23.930886
    4.341134     23.765160
    4.435507     23.842077
    4.529879     24.342047
    4.624252     24.734749
    4.718624     26.497135
