#! FIELDS dT.z file.free
#! SET sample_size 432016
#! SET effective_sample_size 1550.4329150208455
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     33.725745
   -4.624250     31.876401
   -4.529877     31.641755
   -4.435505     31.507944
   -4.341132     31.600335
   -4.246760     31.393375
   -4.152387     31.237824
   -4.058015     31.343638
   -3.963642     31.440901
   -3.869270     31.411580
   -3.774897     31.036448
   -3.680525     29.951482
   -3.586152     28.531674
   -3.491780     26.581526
   -3.397408     24.666853
   -3.303035     24.164739
   -3.208663     24.268192
   -3.114290     23.303487
   -3.019918     22.552931
   -2.925545     22.792972
   -2.831173     23.413668
   -2.736800     23.601652
   -2.642428     23.501838
   -2.548055     23.399853
   -2.453683     22.975281
   -2.359310     22.375916
   -2.264938     24.274334
   -2.170566     28.859751
   -2.076193     34.534444
   -1.981821     40.014997
   -1.887448     48.436702
   -1.793076     59.535312
   -1.698703     56.348263
   -1.604331     51.575771
   -1.509958     50.616563
   -1.415586     44.349060
   -1.321213     39.042666
   -1.226841     39.707474
   -1.132469     45.118889
   -1.038096     45.864708
   -0.943724     46.695153
   -0.849351     48.102942
   -0.754979     52.050372
   -0.660606     56.588107
   -0.566234     57.802392
   -0.471861     58.775549
   -0.377489     61.996367
   -0.283116     70.382104
   -0.188744     73.026492
   -0.094371     57.497057
    0.000001     48.008236
    0.094373     42.922505
    0.188746     40.893952
    0.283118     39.522440
    0.377491     35.442094
    0.471863     32.680277
    0.566236     28.489492
    0.660608     20.545559
    0.754981     14.276240
    0.849353     12.252541
    0.943726     12.368126
    1.038098      8.035148
    1.132471      4.745792
    1.226843      1.880502
    1.321215      0.000000
    1.415588      0.411624
    1.509960      0.908802
    1.604333      3.070579
    1.698705      6.825518
    1.793078      7.291017
    1.887450      8.607776
    1.981823      8.693653
    2.076195     10.696134
    2.170568     15.023416
    2.264940     16.656070
    2.359313     12.999750
    2.453685     14.729285
    2.548057     20.999256
    2.642430     24.454800
    2.736802     25.277823
    2.831175     25.406537
    2.925547     25.503956
    3.019920     26.659791
    3.114292     28.873496
    3.208665     29.689928
    3.303037     29.814044
    3.397410     30.438107
    3.491782     31.388363
    3.586154     31.596462
    3.680527     31.420402
    3.774899     31.757292
    3.869272     32.651122
    3.963644     33.381977
    4.058017     33.596337
    4.152389     33.498393
    4.246762     33.390216
    4.341134     33.068121
    4.435507     32.976329
    4.529879     32.879832
    4.624252     32.739867
    4.718624     34.121971
