#! FIELDS dT.z file.free
#! SET sample_size 432016
#! SET effective_sample_size 2620.2270124443694
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     31.219117
   -4.624250     29.657309
   -4.529877     29.622334
   -4.435505     29.578393
   -4.341132     29.617170
   -4.246760     29.460240
   -4.152387     29.115802
   -4.058015     28.967974
   -3.963642     29.017192
   -3.869270     29.068103
   -3.774897     29.113805
   -3.680525     29.125407
   -3.586152     29.159668
   -3.491780     28.836009
   -3.397408     28.251833
   -3.303035     27.343875
   -3.208663     25.928838
   -3.114290     23.591231
   -3.019918     21.945167
   -2.925545     21.425402
   -2.831173     21.284790
   -2.736800     21.284487
   -2.642428     21.416115
   -2.548055     22.281534
   -2.453683     23.168054
   -2.359310     21.166055
   -2.264938     18.248394
   -2.170566     17.581260
   -2.076193     17.458499
   -1.981821     16.466186
   -1.887448     17.490401
   -1.793076     21.489028
   -1.698703     27.703607
   -1.604331     30.860973
   -1.509958     33.155678
   -1.415586     37.000064
   -1.321213     41.356908
   -1.226841     46.912574
   -1.132469     48.968663
   -1.038096     50.634833
   -0.943724     52.877731
   -0.849351     56.906733
   -0.754979     61.880440
   -0.660606     67.537214
   -0.566234     70.176687
   -0.471861     68.018990
   -0.377489     68.715245
   -0.283116     72.801013
   -0.188744     75.431105
   -0.094371     68.715978
    0.000001     60.828392
    0.094373     56.033780
    0.188746     53.565523
    0.283118     43.909711
    0.377491     35.450344
    0.471863     30.137980
    0.566236     27.438427
    0.660608     25.981584
    0.754981     23.110243
    0.849353     21.492865
    0.943726     21.653047
    1.038098     19.338337
    1.132471     15.884047
    1.226843     14.293185
    1.321215     12.497606
    1.415588      8.424502
    1.509960      5.324736
    1.604333      2.138464
    1.698705      0.000000
    1.793078      0.856990
    1.887450      1.514913
    1.981823      1.581516
    2.076195      3.106186
    2.170568      5.971057
    2.264940      9.259294
    2.359313     14.970223
    2.453685     20.361275
    2.548057     19.040334
    2.642430     17.961047
    2.736802     19.104480
    2.831175     19.870301
    2.925547     20.576073
    3.019920     22.508652
    3.114292     24.958834
    3.208665     26.269859
    3.303037     26.926593
    3.397410     27.624239
    3.491782     28.007845
    3.586154     28.355674
    3.680527     29.088536
    3.774899     29.620213
    3.869272     29.646683
    3.963644     29.654984
    4.058017     29.593279
    4.152389     29.362039
    4.246762     29.451089
    4.341134     29.510299
    4.435507     29.445266
    4.529879     29.704350
    4.624252     29.912845
    4.718624     31.420698
