#! FIELDS dT.z file.free
#! SET sample_size 216008
#! SET effective_sample_size 3010.815158889031
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     23.316764
   -4.624250     21.439675
   -4.529877     20.917911
   -4.435505     21.155735
   -4.341132     21.619876
   -4.246760     21.760701
   -4.152387     21.704989
   -4.058015     21.551532
   -3.963642     21.261857
   -3.869270     20.899804
   -3.774897     20.563265
   -3.680525     20.190524
   -3.586152     19.527955
   -3.491780     18.655826
   -3.397408     18.102020
   -3.303035     18.231263
   -3.208663     17.659135
   -3.114290     16.825624
   -3.019918     16.705048
   -2.925545     17.455201
   -2.831173     18.374139
   -2.736800     19.897991
   -2.642428     22.386377
   -2.548055     25.757775
   -2.453683     30.854226
   -2.359310     34.813607
   -2.264938     28.667791
   -2.170566     25.772548
   -2.076193     25.531721
   -1.981821     25.638978
   -1.887448     28.426043
   -1.793076     32.902182
   -1.698703     35.429990
   -1.604331     34.472401
   -1.509958     35.274860
   -1.415586     38.131846
   -1.321213     42.756435
   -1.226841     46.308592
   -1.132469     48.175155
   -1.038096     51.483359
   -0.943724     58.063272
   -0.849351     68.370606
   -0.754979     76.980515
   -0.660606     79.646133
   -0.566234     79.790366
   -0.471861     77.764475
   -0.377489     72.645612
   -0.283116     71.708384
   -0.188744     74.514197
   -0.094371     71.479147
    0.000001     61.975475
    0.094373     52.418289
    0.188746     42.809603
    0.283118     37.783532
    0.377491     37.951510
    0.471863     36.174349
    0.566236     32.294811
    0.660608     31.756310
    0.754981     32.343444
    0.849353     18.619245
    0.943726      9.894405
    1.038098      4.921596
    1.132471      2.019025
    1.226843      0.976566
    1.321215      4.065878
    1.415588      6.582014
    1.509960      1.822733
    1.604333      0.451086
    1.698705      0.138684
    1.793078      0.000000
    1.887450      1.584239
    1.981823      2.732813
    2.076195      5.747642
    2.170568     10.197028
    2.264940     13.509708
    2.359313     14.302942
    2.453685     16.760392
    2.548057     16.954366
    2.642430     15.237386
    2.736802     15.004948
    2.831175     16.477153
    2.925547     17.976037
    3.019920     20.319281
    3.114292     20.805503
    3.208665     20.515620
    3.303037     19.867932
    3.397410     19.328884
    3.491782     19.707722
    3.586154     20.465165
    3.680527     20.476630
    3.774899     20.463533
    3.869272     20.312436
    3.963644     20.560621
    4.058017     20.673195
    4.152389     20.282719
    4.246762     20.229591
    4.341134     20.542396
    4.435507     21.176500
    4.529879     21.415011
    4.624252     21.431826
    4.718624     23.193319
