#! FIELDS dT.z file.free
#! SET sample_size 216008
#! SET effective_sample_size 2152.98395854719
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     27.612522
   -4.624250     26.057452
   -4.529877     26.366164
   -4.435505     26.955358
   -4.341132     27.122963
   -4.246760     27.010859
   -4.152387     26.508369
   -4.058015     26.002741
   -3.963642     25.790402
   -3.869270     25.454759
   -3.774897     25.502079
   -3.680525     26.004140
   -3.586152     25.677387
   -3.491780     24.803484
   -3.397408     24.086895
   -3.303035     23.480453
   -3.208663     23.033757
   -3.114290     23.012487
   -3.019918     22.804435
   -2.925545     22.617224
   -2.831173     23.105339
   -2.736800     22.218545
   -2.642428     20.791013
   -2.548055     20.893678
   -2.453683     21.201665
   -2.359310     21.018472
   -2.264938     21.602038
   -2.170566     23.661208
   -2.076193     28.263096
   -1.981821     32.234994
   -1.887448     29.309236
   -1.793076     27.978069
   -1.698703     29.585965
   -1.604331     33.594980
   -1.509958     39.351131
   -1.415586     42.756035
   -1.321213     41.456070
   -1.226841     41.723169
   -1.132469     43.730826
   -1.038096     47.151346
   -0.943724     51.659041
   -0.849351     56.382202
   -0.754979     64.187828
   -0.660606     76.933121
   -0.566234     95.244613
   -0.471861    105.788475
   -0.377489    116.868706
   -0.283116    130.999237
   -0.188744    104.485418
   -0.094371     84.249427
    0.000001     70.294234
    0.094373     58.962933
    0.188746     49.927042
    0.283118     43.683716
    0.377491     38.247015
    0.471863     32.350262
    0.566236     26.516625
    0.660608     22.769604
    0.754981     21.298923
    0.849353     22.021619
    0.943726     23.735591
    1.038098     25.102952
    1.132471     28.852186
    1.226843     34.002602
    1.321215     22.789825
    1.415588     13.098626
    1.509960      5.786257
    1.604333      1.067156
    1.698705      0.000000
    1.793078      2.542003
    1.887450      6.293895
    1.981823      9.576389
    2.076195     13.595787
    2.170568     15.659849
    2.264940     15.745387
    2.359313     16.977406
    2.453685     17.074514
    2.548057     17.203981
    2.642430     19.304577
    2.736802     19.880740
    2.831175     19.660541
    2.925547     21.401346
    3.019920     24.310332
    3.114292     25.594335
    3.208665     26.046425
    3.303037     25.790992
    3.397410     25.992916
    3.491782     26.357432
    3.586154     26.738791
    3.680527     27.233816
    3.774899     27.464658
    3.869272     27.464431
    3.963644     27.443451
    4.058017     27.351831
    4.152389     27.446934
    4.246762     27.729766
    4.341134     27.393187
    4.435507     27.168814
    4.529879     26.884593
    4.624252     26.626585
    4.718624     27.883449
