#! FIELDS dT.z file.free
#! SET sample_size 1000000
#! SET effective_sample_size 1051.112243650886
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     34.752389
   -4.624250     32.858884
   -4.529877     32.668489
   -4.435505     32.694322
   -4.341132     32.587418
   -4.246760     32.433136
   -4.152387     32.291636
   -4.058015     32.121391
   -3.963642     32.015068
   -3.869270     32.121850
   -3.774897     32.259140
   -3.680525     31.847610
   -3.586152     31.056384
   -3.491780     29.974209
   -3.397408     28.945136
   -3.303035     28.253548
   -3.208663     26.664486
   -3.114290     24.333727
   -3.019918     21.607857
   -2.925545     19.698326
   -2.831173     20.258905
   -2.736800     20.363354
   -2.642428     17.436658
   -2.548055     15.184150
   -2.453683     16.961384
   -2.359310     21.582568
   -2.264938     25.147640
   -2.170566     29.517784
   -2.076193     32.751765
   -1.981821     37.060816
   -1.887448     37.593603
   -1.793076     35.480904
   -1.698703     33.622440
   -1.604331     33.397931
   -1.509958     36.469689
   -1.415586     38.517752
   -1.321213     39.507426
   -1.226841     39.665488
   -1.132469     42.228564
   -1.038096     47.373310
   -0.943724     55.102464
   -0.849351     64.349022
   -0.754979     76.321366
   -0.660606     82.910547
   -0.566234     91.566025
   -0.471861    104.446171
   -0.377489    113.474158
   -0.283116    112.111197
   -0.188744     96.432809
   -0.094371     84.809906
    0.000001     73.143882
    0.094373     58.273942
    0.188746     45.917157
    0.283118     37.729460
    0.377491     34.585728
    0.471863     35.638476
    0.566236     33.698576
    0.660608     29.696723
    0.754981     24.149460
    0.849353     19.384196
    0.943726     15.715346
    1.038098     11.474224
    1.132471      7.721859
    1.226843      6.468901
    1.321215      6.020039
    1.415588      7.282931
    1.509960      6.894929
    1.604333      3.182757
    1.698705      0.000000
    1.793078      0.015749
    1.887450      3.357683
    1.981823      6.918049
    2.076195     11.711649
    2.170568     14.566344
    2.264940     16.739918
    2.359313     19.745461
    2.453685     21.628563
    2.548057     24.680518
    2.642430     27.680195
    2.736802     27.452916
    2.831175     25.391349
    2.925547     24.854979
    3.019920     26.402744
    3.114292     27.961476
    3.208665     29.195652
    3.303037     30.284803
    3.397410     30.964475
    3.491782     31.413384
    3.586154     31.955307
    3.680527     32.398396
    3.774899     32.580441
    3.869272     32.369783
    3.963644     32.398313
    4.058017     32.517673
    4.152389     32.517458
    4.246762     32.617225
    4.341134     32.583479
    4.435507     32.613940
    4.529879     32.737031
    4.624252     32.941976
    4.718624     34.531729
