#! FIELDS dT.z file.free
#! SET sample_size 216008
#! SET effective_sample_size 1703.6061089064092
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     31.632152
   -4.624250     29.846013
   -4.529877     30.098195
   -4.435505     30.339309
   -4.341132     29.742221
   -4.246760     29.262281
   -4.152387     29.239564
   -4.058015     29.138840
   -3.963642     29.345410
   -3.869270     29.639481
   -3.774897     29.591850
   -3.680525     28.957231
   -3.586152     28.098103
   -3.491780     27.871479
   -3.397408     26.661552
   -3.303035     25.269088
   -3.208663     24.782302
   -3.114290     24.404978
   -3.019918     22.339030
   -2.925545     18.260183
   -2.831173     17.045900
   -2.736800     17.414165
   -2.642428     17.665041
   -2.548055     17.956175
   -2.453683     16.861219
   -2.359310     18.189522
   -2.264938     21.512921
   -2.170566     26.543481
   -2.076193     31.250358
   -1.981821     33.407967
   -1.887448     30.653662
   -1.793076     29.238859
   -1.698703     30.650020
   -1.604331     32.195808
   -1.509958     35.885085
   -1.415586     43.775866
   -1.321213     50.343926
   -1.226841     57.716005
   -1.132469     68.322753
   -1.038096     81.717496
   -0.943724     94.249337
   -0.849351    108.344828
   -0.754979    125.733181
   -0.660606    147.583617
   -0.566234    176.277193
   -0.471861    213.157306
   -0.377489    227.754193
   -0.283116    181.372554
   -0.188744    140.875662
   -0.094371    105.751694
    0.000001     77.701234
    0.094373     56.370583
    0.188746     40.600759
    0.283118     30.850537
    0.377491     27.469317
    0.471863     29.390495
    0.566236     27.954431
    0.660608     24.721716
    0.754981     23.925111
    0.849353     17.250633
    0.943726     11.234093
    1.038098      4.672498
    1.132471      0.579045
    1.226843      0.000000
    1.321215      0.134983
    1.415588      2.176699
    1.509960      5.632849
    1.604333     10.625811
    1.698705     19.619879
    1.793078     26.886574
    1.887450     27.292354
    1.981823     27.052095
    2.076195     30.147510
    2.170568     33.535681
    2.264940     30.609590
    2.359313     26.574149
    2.453685     24.190622
    2.548057     24.568727
    2.642430     24.843999
    2.736802     24.092276
    2.831175     23.325830
    2.925547     22.226000
    3.019920     21.820658
    3.114292     21.774027
    3.208665     22.939633
    3.303037     24.447360
    3.397410     25.700082
    3.491782     26.762630
    3.586154     27.682649
    3.680527     28.471471
    3.774899     28.571947
    3.869272     28.153742
    3.963644     27.975586
    4.058017     28.127197
    4.152389     27.889050
    4.246762     27.878546
    4.341134     27.972271
    4.435507     28.368481
    4.529879     29.139854
    4.624252     29.707121
    4.718624     31.651082
