#! FIELDS dT.z file.free
#! SET sample_size 500000
#! SET effective_sample_size 887.173383363591
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     37.249014
   -4.624250     35.507142
   -4.529877     35.627164
   -4.435505     35.876736
   -4.341132     35.664110
   -4.246760     35.291718
   -4.152387     35.171179
   -4.058015     35.045407
   -3.963642     34.976474
   -3.869270     35.105409
   -3.774897     34.872264
   -3.680525     33.911551
   -3.586152     32.638427
   -3.491780     31.058389
   -3.397408     29.862085
   -3.303035     29.167157
   -3.208663     27.993454
   -3.114290     25.847448
   -3.019918     22.123959
   -2.925545     20.103201
   -2.831173     21.134471
   -2.736800     21.215785
   -2.642428     17.686178
   -2.548055     15.240547
   -2.453683     16.984194
   -2.359310     21.600604
   -2.264938     25.237750
   -2.170566     30.914925
   -2.076193     39.143916
   -1.981821     45.482522
   -1.887448     47.615447
   -1.793076     47.654983
   -1.698703     42.595890
   -1.604331     39.365990
   -1.509958     38.700840
   -1.415586     39.229708
   -1.321213     39.655958
   -1.226841     39.695826
   -1.132469     42.247640
   -1.038096     47.395470
   -0.943724     55.124941
   -0.849351     64.375975
   -0.754979     77.225862
   -0.660606     94.386542
   -0.566234    115.639193
   -0.471861    135.848732
   -0.377489    135.247153
   -0.283116    112.147294
   -0.188744     96.432378
   -0.094371     84.809476
    0.000001     73.143628
    0.094373     58.274387
    0.188746     45.918037
    0.283118     37.731057
    0.377491     34.596803
    0.471863     35.859133
    0.566236     34.530045
    0.660608     31.305469
    0.754981     28.024737
    0.849353     24.207490
    0.943726     21.080483
    1.038098     18.033062
    1.132471     14.991945
    1.226843     13.560210
    1.321215     10.982864
    1.415588      9.462445
    1.509960      7.236722
    1.604333      3.193998
    1.698705      0.000000
    1.793078      0.015894
    1.887450      3.363797
    1.981823      6.943840
    2.076195     11.757758
    2.170568     14.584519
    2.264940     16.745562
    2.359313     19.756613
    2.453685     21.680716
    2.548057     24.849266
    2.642430     28.176075
    2.736802     28.107496
    2.831175     25.789719
    2.925547     25.244364
    3.019920     27.240730
    3.114292     29.933200
    3.208665     31.706653
    3.303037     33.079932
    3.397410     34.367002
    3.491782     34.978049
    3.586154     35.289914
    3.680527     35.437948
    3.774899     35.245981
    3.869272     35.081999
    3.963644     34.976607
    4.058017     35.008037
    4.152389     35.004098
    4.246762     35.259789
    4.341134     35.339865
    4.435507     35.255387
    4.529879     35.348440
    4.624252     35.699503
    4.718624     37.364860
