#! FIELDS dT.z tiltAvg file.free uncertainty
#! SET sample_size 3456128
#! SET effective_sample_size 2087.2701257028207
#! SET blocks_num 8
#! SET blocks_effective_num 2.23594358386853
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 51
#! SET periodic_dT.z false
#! SET min_tiltAvg 0.264472
#! SET max_tiltAvg 179.742802
#! SET nbins_tiltAvg 51
#! SET periodic_tiltAvg false
   -4.341132    50.518404     36.508574     6.599636
   -4.341132    54.107971     36.366667     6.930253
   -4.341132    57.697538     36.222759     7.384461
   -4.341132    61.287104     36.072199     7.770806
   -4.341132    64.876671     35.937476     7.924074
   -4.341132    68.466237     35.850960     7.776886
   -4.341132    72.055804     35.808199     7.451814
   -4.341132    75.645371     35.746941     7.146316
   -4.341132    79.234937     35.616842     6.986609
   -4.341132    82.824504     35.458931     6.982722
   -4.341132    86.414070     35.347539     7.030349
   -4.341132    90.003637     35.302426     7.022910
   -4.341132    93.593204     35.316608     7.008288
   -4.341132    97.182770     35.400984     7.010419
   -4.341132   100.772337     35.548139     6.940659
   -4.341132   104.361903     35.703925     6.826425
   -4.341132   107.951470     35.817968     6.774418
   -4.341132   111.541037     35.890409     6.758539
   -4.341132   115.130603     35.955213     6.651650
   -4.341132   118.720170     36.038974     6.486680
   -4.341132   122.309736     36.134437     6.489460
   -4.341132   125.899303     36.218295     6.798924
   -4.341132   129.488870     36.279312     7.329719
   -4.341132   133.078436     36.304421     7.860015
   -4.341132   136.668003     36.276353     8.169765
   -4.341132   140.257569     36.215075     8.245950
   -4.341132   143.847136     36.183729     8.287514
   -4.341132   147.436703     36.258148     8.286682
   -4.341132   151.026269     36.507422     7.976733
   -4.341132   154.615836     36.971727     7.350614
   -4.341132   158.205402     37.673621     6.816442
   -4.341132   161.794969     38.671217     6.714732
   -4.341132   165.384536     40.074999     6.959355
   -4.341132   168.974102     42.009288     7.296403
   -4.341132   172.563669     44.575120     7.579028
   -4.341132   176.153235     47.842940     7.746616
   -4.341132   179.742802     51.863871     7.758606

   -4.152387     0.264472     52.821370     8.681391
   -4.152387     3.854039     48.841266     7.855366
   -4.152387     7.443605     45.569666     7.212247
   -4.152387    11.033172     42.978562     6.768280
   -4.152387    14.622738     41.037131     6.532124
   -4.152387    18.212305     39.676050     6.557294
   -4.152387    21.801872     38.769910     6.882164
   -4.152387    25.391438     38.163586     7.351774
   -4.152387    28.981005     37.724916     7.606363
   -4.152387    32.570571     37.361325     7.470668
   -4.152387    36.160138     37.021841     7.154681
   -4.152387    39.749705     36.706391     6.910269
   -4.152387    43.339271     36.425228     6.795847
   -4.152387    46.928838     36.166566     6.815234
   -4.152387    50.518404     35.919849     7.016853
   -4.152387    54.107971     35.692252     7.375300
   -4.152387    57.697538     35.496940     7.658117
   -4.152387    61.287104     35.350604     7.608490
   -4.152387    64.876671     35.273933     7.266033
   -4.152387    68.466237     35.270275     6.868464
