#! FIELDS z r file.free
#! SET sample_size 10000
#! SET effective_sample_size 10000.0
#! SET energy_unit kj/mol
#! SET min_z 0.0
#! SET max_z 4.0
#! SET nbins_z 51
#! SET periodic_z false
#! SET min_r 0.0
#! SET max_r 2.0
#! SET nbins_r 51
#! SET periodic_r false
    0.000000     0.000000     73.582993
    0.000000     0.040000     68.487433
    0.000000     0.080000     63.711704
    0.000000     0.120000     59.231641
    0.000000     0.160000     55.020056
    0.000000     0.200000     51.052170
    0.000000     0.240000     47.312647
    0.000000     0.280000     43.800251
    0.000000     0.320000     40.526383
    0.000000     0.360000     37.507729
    0.000000     0.400000     34.756632
    0.000000     0.440000     32.272228
    0.000000     0.480000     30.033613
    0.000000     0.520000     27.997443
    0.000000     0.560000     26.106752
    0.000000     0.600000     24.316322
    0.000000     0.640000     22.621132
    0.000000     0.680000     21.059166
    0.000000     0.720000     19.684899
    0.000000     0.760000     18.540682
    0.000000     0.800000     17.643154
    0.000000     0.840000     16.980715
    0.000000     0.880000     16.515061
    0.000000     0.920000     16.187435
    0.000000     0.960000     15.936122
    0.000000     1.000000     15.724619
    0.000000     1.040000     15.560507
    0.000000     1.080000     15.485302
    0.000000     1.120000     15.546627
    0.000000     1.160000     15.777309
    0.000000     1.200000     16.188619
    0.000000     1.240000     16.772186
    0.000000     1.280000     17.507159
    0.000000     1.320000     18.373214
    0.000000     1.360000     19.366540
    0.000000     1.400000     20.508524
    0.000000     1.440000     21.839551
    0.000000     1.480000     23.403879
    0.000000     1.520000     25.237162
    0.000000     1.560000     27.360951
    0.000000     1.600000     29.781036
    0.000000     1.640000     32.484187
    0.000000     1.680000     35.427553
    0.000000     1.720000     38.517805
    0.000000     1.760000     41.599699
    0.000000     1.800000     44.521414
    0.000000     1.840000     47.277435
    0.000000     1.880000     50.025016
    0.000000     1.920000     52.943144
    0.000000     1.960000     56.147955
    0.000000     2.000000     59.698774

    0.080000     0.000000     69.539621
    0.080000     0.040000     64.500699
    0.080000     0.080000     59.794591
    0.080000     0.120000     55.403238
    0.080000     0.160000     51.304121
    0.080000     0.200000     47.472896
    0.080000     0.240000     43.888302
    0.080000     0.280000     40.537740
    0.080000     0.320000     37.420308
    0.080000     0.360000     34.544724
    0.080000     0.400000     31.922741
    0.080000     0.440000     29.560831
    0.080000     0.480000     27.452565
    0.080000     0.520000     25.573302
    0.080000     0.560000     23.880260
    0.080000     0.600000     22.323582
    0.080000     0.640000     20.869298
    0.080000     0.680000     19.519184
    0.080000     0.720000     18.307340
    0.080000     0.760000     17.276637
    0.080000     0.800000     16.456210
    0.080000     0.840000     15.850526
    0.080000     0.880000     15.436743
    0.080000     0.920000     15.167227
    0.080000     0.960000     14.981061
    0.080000     1.000000     14.829034
    0.080000     1.040000     14.700401
    0.080000     1.080000     14.625720
    0.080000     1.120000     14.651933
    0.080000     1.160000     14.814732
    0.080000     1.200000     15.126354
    0.080000     1.240000     15.578500
    0.080000     1.280000     16.155405
    0.080000     1.320000     16.851571
    0.080000     1.360000     17.684016
    0.080000     1.400000     18.690001
    0.080000     1.440000     19.913540
    0.080000     1.480000     21.392091
    0.080000     1.520000     23.149762
    0.080000     1.560000     25.195329
    0.080000     1.600000     27.520366
    0.080000     1.640000     30.092472
    0.080000     1.680000     32.840006
    0.080000     1.720000     35.637142
    0.080000     1.760000     38.334774
    0.080000     1.800000     40.874099
    0.080000     1.840000     43.357260
    0.080000     1.880000     45.956008
    0.080000     1.920000     48.804288
    0.080000     1.960000     51.978053
    0.080000     2.000000     55.515096

    0.160000     0.000000     65.823544
    0.160000     0.040000     60.839663
    0.160000     0.080000     56.194764
    0.160000     0.120000     51.875886
    0.160000     0.160000     47.865694
    0.160000     0.200000     44.143497
    0.160000     0.240000     40.687990
    0.160000     0.280000     37.481482
    0.160000     0.320000     34.513957
    0.160000     0.360000     31.784482
    0.160000     0.400000     29.298526
    0.160000     0.440000     27.062037
    0.160000     0.480000     25.074473
    0.160000     0.520000     23.322806
    0.160000     0.560000     21.778463
    0.160000     0.600000     20.400453
    0.160000     0.640000     19.147943
    0.160000     0.680000     17.998775
    0.160000     0.720000     16.959980
    0.160000     0.760000     16.059704
    0.160000     0.800000     15.327842
    0.160000     0.840000     14.779623
    0.160000     0.880000     14.407288
    0.160000     0.920000     14.178196
    0.160000     0.960000     14.040483
    0.160000     1.000000     13.941374
    0.160000     1.040000     13.854451
    0.160000     1.080000     13.793649
    0.160000     1.120000     13.797908
    0.160000     1.160000     13.902802
    0.160000     1.200000     14.124187
    0.160000     1.240000     14.460760
    0.160000     1.280000     14.909044
    0.160000     1.320000     15.479466
