#! FIELDS dT.z phi1 file.free
#! SET sample_size 1616792
#! SET effective_sample_size 4023.7119016407264
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718625
#! SET max_dT.z 4.718623
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
#! SET min_phi1 -3.141587
#! SET max_phi1 3.141576
#! SET nbins_phi1 91
#! SET periodic_phi1 false
   -4.718625    -3.141587     50.103075
   -4.718625    -3.071774     49.175372
   -4.718625    -3.001961     48.779458
   -4.718625    -2.932148     48.471919
   -4.718625    -2.862335     48.192016
   -4.718625    -2.792522     47.978198
   -4.718625    -2.722709     47.757089
   -4.718625    -2.652897     47.505460
   -4.718625    -2.583084     47.223299
   -4.718625    -2.513271     46.899831
   -4.718625    -2.443458     46.534506
   -4.718625    -2.373645     46.086127
   -4.718625    -2.303832     45.536960
   -4.718625    -2.234019     44.944839
   -4.718625    -2.164206     44.349152
   -4.718625    -2.094393     43.764195
   -4.718625    -2.024580     43.239952
   -4.718625    -1.954767     42.786431
   -4.718625    -1.884954     42.393431
   -4.718625    -1.815141     42.088986
   -4.718625    -1.745329     41.899602
   -4.718625    -1.675516     41.824654
   -4.718625    -1.605703     41.860087
   -4.718625    -1.535890     42.029224
   -4.718625    -1.466077     42.396301
   -4.718625    -1.396264     43.023159
   -4.718625    -1.326451     43.913942
   -4.718625    -1.256638     45.023001
   -4.718625    -1.186825     46.331566
   -4.718625    -1.117012     47.862865
   -4.718625    -1.047199     49.519788
   -4.718625    -0.977386     50.965178
   -4.718625    -0.907573     51.813451
   -4.718625    -0.837761     52.053794
   -4.718625    -0.767948     52.036465
   -4.718625    -0.698135     51.987885
   -4.718625    -0.628322     51.890879
   -4.718625    -0.558509     51.908129
   -4.718625    -0.488696     52.323297
   -4.718625    -0.418883     52.980120
   -4.718625    -0.349070     53.375668
   -4.718625    -0.279257     53.484333
   -4.718625    -0.209444     53.430951
   -4.718625    -0.139631     53.052891
   -4.718625    -0.069818     52.388575
   -4.718625    -0.000005     52.029036
   -4.718625     0.069807     52.208390
   -4.718625     0.139620     52.553742
   -4.718625     0.209433     52.818860
   -4.718625     0.279246     53.030560
   -4.718625     0.349059     53.129782
   -4.718625     0.418872     53.357171
   -4.718625     0.488685     53.819213
   -4.718625     0.558498     54.336102
   -4.718625     0.628311     54.800076
   -4.718625     0.698124     55.028709
   -4.718625     0.767937     54.772818
   -4.718625     0.837750     53.757414
   -4.718625     0.907562     52.127720
   -4.718625     0.977375     50.224448
   -4.718625     1.047188     48.296643
   -4.718625     1.117001     46.481196
   -4.718625     1.186814     44.869341
   -4.718625     1.256627     43.492711
   -4.718625     1.326440     42.354983
   -4.718625     1.396253     41.512643
   -4.718625     1.466066     41.001150
   -4.718625     1.535879     40.775168
   -4.718625     1.605692     40.760736
   -4.718625     1.675505     40.898835
   -4.718625     1.745318     41.154168
   -4.718625     1.815130     41.524410
   -4.718625     1.884943     42.013253
   -4.718625     1.954756     42.582884
   -4.718625     2.024569     43.173517
   -4.718625     2.094382     43.752418
   -4.718625     2.164195     44.290807
   -4.718625     2.234008     44.756694
   -4.718625     2.303821     45.175653
   -4.718625     2.373634     45.612669
   -4.718625     2.443447     46.085878
   -4.718625     2.513260     46.477729
   -4.718625     2.583073     46.695050
   -4.718625     2.652886     46.886871
   -4.718625     2.722698     47.142473
   -4.718625     2.792511     47.318135
   -4.718625     2.862324     47.347677
   -4.718625     2.932137     47.404898
   -4.718625     3.001950     47.641265
   -4.718625     3.071763     48.203524
   -4.718625     3.141576     49.414362

   -4.624253    -3.141587     48.283427
   -4.624253    -3.071774     47.209843
   -4.624253    -3.001961     46.823734
   -4.624253    -2.932148     46.695656
   -4.624253    -2.862335     46.571698
   -4.624253    -2.792522     46.428737
   -4.624253    -2.722709     46.235275
   -4.624253    -2.652897     45.950047
   -4.624253    -2.583084     45.616478
   -4.624253    -2.513271     45.268551
   -4.624253    -2.443458     44.896594
   -4.624253    -2.373645     44.466227
   -4.624253    -2.303832     43.962871
   -4.624253    -2.234019     43.402838
   -4.624253    -2.164206     42.820042
   -4.624253    -2.094393     42.259387
   -4.624253    -2.024580     41.758743
   -4.624253    -1.954767     41.320809
   -4.624253    -1.884954     40.928628
   -4.624253    -1.815141     40.602005
   -4.624253    -1.745329     40.388502
   -4.624253    -1.675516     40.308662
   -4.624253    -1.605703     40.356333
   -4.624253    -1.535890     40.541632
   -4.624253    -1.466077     40.912879
   -4.624253    -1.396264     41.534579
   -4.624253    -1.326451     42.422493
   -4.624253    -1.256638     43.527537
   -4.624253    -1.186825     44.839818
   -4.624253    -1.117012     46.390272
   -4.624253    -1.047199     48.015975
   -4.624253    -0.977386     49.335596
   -4.624253    -0.907573     50.190439
   -4.624253    -0.837761     50.599856
   -4.624253    -0.767948     50.635388
   -4.624253    -0.698135     50.525867
   -4.624253    -0.628322     50.424492
   -4.624253    -0.558509     50.462445
   -4.624253    -0.488696     50.763066
   -4.624253    -0.418883     51.218761
   -4.624253    -0.349070     51.573448
   -4.624253    -0.279257     51.814182
   -4.624253    -0.209444     51.931828
   -4.624253    -0.139631     51.574881
   -4.624253    -0.069818     50.783479
   -4.624253    -0.000005     50.403295
   -4.624253     0.069807     50.819011
   -4.624253     0.139620     51.601899
   -4.624253     0.209433     52.188274
   -4.624253     0.279246     52.648978
   -4.624253     0.349059     52.973535
   -4.624253     0.418872     53.016343
   -4.624253     0.488685     52.913810
   -4.624253     0.558498     52.984130
   -4.624253     0.628311     53.304222
   -4.624253     0.698124     53.316853
   -4.624253     0.767937     52.677638
   -4.624253     0.837750     51.710442
   -4.624253     0.907562     50.413507
   -4.624253     0.977375     48.626622
   -4.624253     1.047188     46.642169
   -4.624253     1.117001     44.785755
   -4.624253     1.186814     43.175395
   -4.624253     1.256627     41.806044
   -4.624253     1.326440     40.678780
   -4.624253     1.396253     39.844852
   -4.624253     1.466066     39.323232
   -4.624253     1.535879     39.073288
   -4.624253     1.605692     39.039601
   -4.624253     1.675505     39.175578
   -4.624253     1.745318     39.440544
   -4.624253     1.815130     39.814034
   -4.624253     1.884943     40.300602
   -4.624253     1.954756     40.880122
   -4.624253     2.024569     41.497135
   -4.624253     2.094382     42.110658
   -4.624253     2.164195     42.691624
   -4.624253     2.234008     43.219570
   -4.624253     2.303821     43.682593
   -4.624253     2.373634     44.052358
   -4.624253     2.443447     44.349123
   -4.624253     2.513260     44.616622
   -4.624253     2.583073     44.855325
   -4.624253     2.652886     45.093292
   -4.624253     2.722698     45.367829
   -4.624253     2.792511     45.632274
   -4.624253     2.862324     45.802867
   -4.624253     2.932137     45.883351
   -4.624253     3.001950     45.996859
   -4.624253     3.071763     46.449098
   -4.624253     3.141576     47.645199

   -4.529880    -3.141587     47.765733
   -4.529880    -3.071774     46.658587
   -4.529880    -3.001961     46.256092
   -4.529880    -2.932148     46.148613
   -4.529880    -2.862335     46.086981
   -4.529880    -2.792522     46.043286
   -4.529880    -2.722709     45.973384
   -4.529880    -2.652897     45.814879
   -4.529880    -2.583084     45.605049
   -4.529880    -2.513271     45.351963
   -4.529880    -2.443458     45.001867
   -4.529880    -2.373645     44.534882
   -4.529880    -2.303832     43.990119
   -4.529880    -2.234019     43.430163
   -4.529880    -2.164206     42.864855
   -4.529880    -2.094393     42.300674
   -4.529880    -2.024580     41.778849
   -4.529880    -1.954767     41.328922
   -4.529880    -1.884954     40.959546
   -4.529880    -1.815141     40.673490
   -4.529880    -1.745329     40.473873
   -4.529880    -1.675516     40.381744
   -4.529880    -1.605703     40.431130
   -4.529880    -1.535890     40.649994
   -4.529880    -1.466077     41.057436
   -4.529880    -1.396264     41.677422
   -4.529880    -1.326451     42.526154
   -4.529880    -1.256638     43.585342
   -4.529880    -1.186825     44.875370
   -4.529880    -1.117012     46.466080
   -4.529880    -1.047199     48.251192
   -4.529880    -0.977386     49.756331
   -4.529880    -0.907573     50.575947
   -4.529880    -0.837761     50.831803
   -4.529880    -0.767948     50.787037
   -4.529880    -0.698135     50.681930
   -4.529880    -0.628322     50.593940
   -4.529880    -0.558509     50.502285
   -4.529880    -0.488696     50.433533
   -4.529880    -0.418883     50.324970
   -4.529880    -0.349070     50.239519
   -4.529880    -0.279257     50.468365
   -4.529880    -0.209444     50.823092
   -4.529880    -0.139631     50.521468
   -4.529880    -0.069818     49.804529
   -4.529880    -0.000005     49.607252
   -4.529880     0.069807     50.218970
   -4.529880     0.139620     51.181727
   -4.529880     0.209433     51.714842
   -4.529880     0.279246     51.837475
   -4.529880     0.349059     52.009502
   -4.529880     0.418872     52.353173
   -4.529880     0.488685     52.515992
   -4.529880     0.558498     52.470200
   -4.529880     0.628311     52.491396
   -4.529880     0.698124     52.295209
   -4.529880     0.767937     51.819561
   -4.529880     0.837750     51.288101
   -4.529880     0.907562     50.313413
   -4.529880     0.977375     48.599432
   -4.529880     1.047188     46.595264
   -4.529880     1.117001     44.706376
   -4.529880     1.186814     43.074946
   -4.529880     1.256627     41.712354
   -4.529880     1.326440     40.623559
   -4.529880     1.396253     39.823851
   -4.529880     1.466066     39.303147
   -4.529880     1.535879     39.036635
   -4.529880     1.605692     38.993893
   -4.529880     1.675505     39.131863
   -4.529880     1.745318     39.402429
   -4.529880     1.815130     39.773871
   -4.529880     1.884943     40.242870
   -4.529880     1.954756     40.800777
   -4.529880     2.024569     41.407665
   -4.529880     2.094382     42.008283
   -4.529880     2.164195     42.564687
   -4.529880     2.234008     43.074134
   -4.529880     2.303821     43.535576
   -4.529880     2.373634     43.911103
   -4.529880     2.443447     44.177043
   -4.529880     2.513260     44.398673
   -4.529880     2.583073     44.650280
   -4.529880     2.652886     44.924876
   -4.529880     2.722698     45.175059
   -4.529880     2.792511     45.409541
   -4.529880     2.862324     45.615398
   -4.529880     2.932137     45.712975
   -4.529880     3.001950     45.828431
   -4.529880     3.071763     46.334614
   -4.529880     3.141576     47.615426

   -4.435508    -3.141587     47.995585
   -4.435508    -3.071774     46.871274
   -4.435508    -3.001961     46.460734
   -4.435508    -2.932148     46.335212
   -4.435508    -2.862335     46.191546
   -4.435508    -2.792522     46.007371
   -4.435508    -2.722709     45.846143
   -4.435508    -2.652897     45.726202
   -4.435508    -2.583084     45.614306
   -4.435508    -2.513271     45.450272
   -4.435508    -2.443458     45.141754
   -4.435508    -2.373645     44.650721
   -4.435508    -2.303832     44.077792
   -4.435508    -2.234019     43.506824
   -4.435508    -2.164206     42.936223
   -4.435508    -2.094393     42.393072
   -4.435508    -2.024580     41.922423
   -4.435508    -1.954767     41.524876
   -4.435508    -1.884954     41.169475
   -4.435508    -1.815141     40.855430
   -4.435508    -1.745329     40.625614
   -4.435508    -1.675516     40.524171
   -4.435508    -1.605703     40.583517
   -4.435508    -1.535890     40.821562
   -4.435508    -1.466077     41.236955
   -4.435508    -1.396264     41.833609
   -4.435508    -1.326451     42.643720
   -4.435508    -1.256638     43.702817
   -4.435508    -1.186825     45.027968
   -4.435508    -1.117012     46.610013
   -4.435508    -1.047199     48.303380
   -4.435508    -0.977386     49.703763
   -4.435508    -0.907573     50.494168
   -4.435508    -0.837761     50.707930
   -4.435508    -0.767948     50.604584
   -4.435508    -0.698135     50.456246
   -4.435508    -0.628322     50.276578
   -4.435508    -0.558509     50.067265
   -4.435508    -0.488696     49.983431
   -4.435508    -0.418883     49.938745
   -4.435508    -0.349070     49.858060
   -4.435508    -0.279257     49.928906
   -4.435508    -0.209444     50.099554
   -4.435508    -0.139631     49.982799
   -4.435508    -0.069818     49.589314
   -4.435508    -0.000005     49.554577
   -4.435508     0.069807     50.218314
   -4.435508     0.139620     51.101832
   -4.435508     0.209433     51.478845
   -4.435508     0.279246     51.567754
   -4.435508     0.349059     51.671837
   -4.435508     0.418872     51.806085
   -4.435508     0.488685     51.998688
   -4.435508     0.558498     52.237034
   -4.435508     0.628311     52.371728
   -4.435508     0.698124     52.370916
   -4.435508     0.767937     52.373983
   -4.435508     0.837750     52.108116
   -4.435508     0.907562     50.953150
   -4.435508     0.977375     49.098424
   -4.435508     1.047188     47.025927
   -4.435508     1.117001     45.030928
   -4.435508     1.186814     43.295079
   -4.435508     1.256627     41.869570
   -4.435508     1.326440     40.755631
   -4.435508     1.396253     39.943053
   -4.435508     1.466066     39.411162
   -4.435508     1.535879     39.138458
   -4.435508     1.605692     39.093280
   -4.435508     1.675505     39.238595
   -4.435508     1.745318     39.543404
   -4.435508     1.815130     39.960280
   -4.435508     1.884943     40.432128
   -4.435508     1.954756     40.944756
   -4.435508     2.024569     41.511413
   -4.435508     2.094382     42.105004
   -4.435508     2.164195     42.671868
   -4.435508     2.234008     43.169912
   -4.435508     2.303821     43.591431
   -4.435508     2.373634     43.970383
   -4.435508     2.443447     44.310883
   -4.435508     2.513260     44.600395
   -4.435508     2.583073     44.834666
   -4.435508     2.652886     45.012536
   -4.435508     2.722698     45.157278
   -4.435508     2.792511     45.318427
   -4.435508     2.862324     45.504464
   -4.435508     2.932137     45.692912
   -4.435508     3.001950     45.972471
   -4.435508     3.071763     46.581209
   -4.435508     3.141576     47.843110

   -4.341135    -3.141587     47.761585
   -4.341135    -3.071774     46.662934
   -4.341135    -3.001961     46.255723
   -4.341135    -2.932148     46.141187
   -4.341135    -2.862335     46.073144
   -4.341135    -2.792522     45.969958
   -4.341135    -2.722709     45.849805
   -4.341135    -2.652897     45.730994
   -4.341135    -2.583084     45.522790
   -4.341135    -2.513271     45.216959
