#! FIELDS dT.z tiltAvg file.free
#! SET sample_size 7728536
#! SET effective_sample_size 6790.660141184955
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718625
#! SET max_dT.z 4.718623
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
#! SET min_tiltAvg 0.0
#! SET max_tiltAvg 180.0
#! SET nbins_tiltAvg 90
#! SET periodic_tiltAvg true
   -4.718625     0.000000     59.009365
   -4.718625     2.000000     58.413875
   -4.718625     4.000000     56.563226
   -4.718625     6.000000     54.620595
   -4.718625     8.000000     52.860660
   -4.718625    10.000000     51.315460
   -4.718625    12.000000     49.980173
   -4.718625    14.000000     48.843409
   -4.718625    16.000000     47.891485
   -4.718625    18.000000     47.108811
   -4.718625    20.000000     46.477241
   -4.718625    22.000000     45.975340
   -4.718625    24.000000     45.578642
   -4.718625    26.000000     45.261686
   -4.718625    28.000000     45.001456
   -4.718625    30.000000     44.780604
   -4.718625    32.000000     44.588836
   -4.718625    34.000000     44.422114
   -4.718625    36.000000     44.280439
   -4.718625    38.000000     44.164965
   -4.718625    40.000000     44.075123
   -4.718625    42.000000     44.006640
   -4.718625    44.000000     43.951352
   -4.718625    46.000000     43.898924
   -4.718625    48.000000     43.839561
   -4.718625    50.000000     43.766548
   -4.718625    52.000000     43.677987
   -4.718625    54.000000     43.577416
   -4.718625    56.000000     43.472672
   -4.718625    58.000000     43.372614
   -4.718625    60.000000     43.283060
   -4.718625    62.000000     43.204814
   -4.718625    64.000000     43.135763
   -4.718625    66.000000     43.075649
   -4.718625    68.000000     43.029123
   -4.718625    70.000000     43.003784
   -4.718625    72.000000     43.004828
   -4.718625    74.000000     43.031014
   -4.718625    76.000000     43.074771
   -4.718625    78.000000     43.125239
   -4.718625    80.000000     43.171099
   -4.718625    82.000000     43.201900
   -4.718625    84.000000     43.209682
   -4.718625    86.000000     43.192369
   -4.718625    88.000000     43.156405
   -4.718625    90.000000     43.114365
   -4.718625    92.000000     43.077536
   -4.718625    94.000000     43.048854
   -4.718625    96.000000     43.021831
   -4.718625    98.000000     42.986589
   -4.718625   100.000000     42.938692
   -4.718625   102.000000     42.883942
   -4.718625   104.000000     42.835657
   -4.718625   106.000000     42.807292
   -4.718625   108.000000     42.805964
   -4.718625   110.000000     42.830262
   -4.718625   112.000000     42.872191
   -4.718625   114.000000     42.920987
   -4.718625   116.000000     42.966724
   -4.718625   118.000000     43.003221
   -4.718625   120.000000     43.030381
   -4.718625   122.000000     43.054845
   -4.718625   124.000000     43.087520
   -4.718625   126.000000     43.138937
   -4.718625   128.000000     43.215327
   -4.718625   130.000000     43.317217
   -4.718625   132.000000     43.440188
   -4.718625   134.000000     43.576982
   -4.718625   136.000000     43.720671
   -4.718625   138.000000     43.868071
   -4.718625   140.000000     44.021125
   -4.718625   142.000000     44.184442
   -4.718625   144.000000     44.360385
   -4.718625   146.000000     44.545646
   -4.718625   148.000000     44.732492
   -4.718625   150.000000     44.914581
   -4.718625   152.000000     45.093824
   -4.718625   154.000000     45.283813
   -4.718625   156.000000     45.508116
   -4.718625   158.000000     45.795637
   -4.718625   160.000000     46.176380
   -4.718625   162.000000     46.679213
   -4.718625   164.000000     47.331217
   -4.718625   166.000000     48.157522
   -4.718625   168.000000     49.180946
   -4.718625   170.000000     50.421267
   -4.718625   172.000000     51.894213
   -4.718625   174.000000     53.609108
   -4.718625   176.000000     55.555274
   -4.718625   178.000000     57.603776

   -4.624253     0.000000     57.365551
   -4.624253     2.000000     56.740637
   -4.624253     4.000000     54.887410
   -4.624253     6.000000     52.944647
   -4.624253     8.000000     51.181200
   -4.624253    10.000000     49.629219
   -4.624253    12.000000     48.284814
   -4.624253    14.000000     47.137958
   -4.624253    16.000000     46.176681
   -4.624253    18.000000     45.387246
   -4.624253    20.000000     44.753193
   -4.624253    22.000000     44.254268
   -4.624253    24.000000     43.866334
   -4.624253    26.000000     43.563162
   -4.624253    28.000000     43.320003
   -4.624253    30.000000     43.117470
   -4.624253    32.000000     42.943548
   -4.624253    34.000000     42.792703
   -4.624253    36.000000     42.663073
   -4.624253    38.000000     42.553680
   -4.624253    40.000000     42.462654
   -4.624253    42.000000     42.386159
   -4.624253    44.000000     42.317620
   -4.624253    46.000000     42.247852
   -4.624253    48.000000     42.167082
   -4.624253    50.000000     42.068685
   -4.624253    52.000000     41.952608
   -4.624253    54.000000     41.826110
   -4.624253    56.000000     41.701134
   -4.624253    58.000000     41.589762
   -4.624253    60.000000     41.500132
   -4.624253    62.000000     41.434677
   -4.624253    64.000000     41.391178
   -4.624253    66.000000     41.365568
   -4.624253    68.000000     41.354501
   -4.624253    70.000000     41.356135
   -4.624253    72.000000     41.369211
   -4.624253    74.000000     41.391777
   -4.624253    76.000000     41.420716
   -4.624253    78.000000     41.452125
   -4.624253    80.000000     41.481830
   -4.624253    82.000000     41.505737
   -4.624253    84.000000     41.520508
   -4.624253    86.000000     41.524958
   -4.624253    88.000000     41.521308
   -4.624253    90.000000     41.514609
   -4.624253    92.000000     41.509823
   -4.624253    94.000000     41.508241
   -4.624253    96.000000     41.506057
   -4.624253    98.000000     41.496673
   -4.624253   100.000000     41.475508
   -4.624253   102.000000     41.443721
   -4.624253   104.000000     41.407853
   -4.624253   106.000000     41.375977
   -4.624253   108.000000     41.353634
   -4.624253   110.000000     41.342196
   -4.624253   112.000000     41.339696
   -4.624253   114.000000     41.342579
   -4.624253   116.000000     41.347404
   -4.624253   118.000000     41.352822
   -4.624253   120.000000     41.361821
   -4.624253   122.000000     41.382536
   -4.624253   124.000000     41.425818
