#! FIELDS dT.z file.free
#! SET sample_size 216008
#! SET effective_sample_size 1234.7790798287401
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     32.536776
   -4.624250     31.205546
   -4.529877     31.402027
   -4.435505     31.192249
   -4.341132     30.992855
   -4.246760     30.512751
   -4.152387     30.038125
   -4.058015     29.928223
   -3.963642     30.173057
   -3.869270     30.353159
   -3.774897     30.329267
   -3.680525     30.659222
   -3.586152     30.602903
   -3.491780     29.922707
   -3.397408     28.991516
   -3.303035     27.809885
   -3.208663     26.211594
   -3.114290     23.474183
   -3.019918     21.735002
   -2.925545     21.591760
   -2.831173     22.267357
   -2.736800     22.942490
   -2.642428     23.373871
   -2.548055     23.892573
   -2.453683     24.088048
   -2.359310     25.829964
   -2.264938     26.931822
   -2.170566     21.847321
   -2.076193     18.253932
   -1.981821     16.983656
   -1.887448     18.114430
   -1.793076     21.567020
   -1.698703     28.064307
   -1.604331     31.281174
   -1.509958     32.804072
   -1.415586     36.522722
   -1.321213     40.874767
   -1.226841     46.507111
   -1.132469     48.561341
   -1.038096     50.117278
   -0.943724     52.314354
   -0.849351     56.329126
   -0.754979     61.299688
   -0.660606     67.014816
   -0.566234     74.702374
   -0.471861     76.791891
   -0.377489     76.404560
   -0.283116     79.996871
   -0.188744     87.264755
   -0.094371     72.610737
    0.000001     61.149596
    0.094373     55.710966
    0.188746     54.281719
    0.283118     51.435966
    0.377491     44.141206
    0.471863     35.036403
    0.566236     29.480326
    0.660608     26.185726
    0.754981     22.645727
    0.849353     20.924736
    0.943726     21.187476
    1.038098     19.083063
    1.132471     15.565833
    1.226843     14.169838
    1.321215     13.802445
    1.415588     13.034278
    1.509960      8.689506
    1.604333      2.743900
    1.698705      0.000000
    1.793078      1.234142
    1.887450      2.148765
    1.981823      1.963265
    2.076195      3.590190
    2.170568      7.871555
    2.264940     12.916545
    2.359313     16.703764
    2.453685     21.584526
    2.548057     24.996541
    2.642430     22.299681
    2.736802     20.681248
    2.831175     20.785954
    2.925547     21.481146
    3.019920     23.033163
    3.114292     25.462636
    3.208665     27.112935
    3.303037     27.978131
    3.397410     28.820470
    3.491782     29.376469
    3.586154     29.978627
    3.680527     30.896074
    3.774899     31.492706
    3.869272     31.601928
    3.963644     31.562523
    4.058017     31.391386
    4.152389     31.390946
    4.246762     31.643742
    4.341134     31.555105
    4.435507     31.064196
    4.529879     30.957388
    4.624252     31.021327
    4.718624     32.462940
