#! FIELDS dT.z file.free
#! SET sample_size 216008
#! SET effective_sample_size 2488.806376475453
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 101
#! SET periodic_dT.z false
   -4.718622     30.768622
   -4.624250     29.081963
   -4.529877     28.797414
   -4.435505     28.893527
   -4.341132     28.876201
   -4.246760     28.586199
   -4.152387     28.306864
   -4.058015     28.253521
   -3.963642     28.372567
   -3.869270     28.766252
   -3.774897     28.885993
   -3.680525     28.426738
   -3.586152     27.926406
   -3.491780     27.400016
   -3.397408     26.728056
   -3.303035     25.477496
   -3.208663     24.902575
   -3.114290     25.160585
   -3.019918     23.994014
   -2.925545     22.162498
   -2.831173     21.155413
   -2.736800     21.914011
   -2.642428     22.833958
   -2.548055     23.963818
   -2.453683     23.494463
   -2.359310     23.487088
   -2.264938     24.406048
   -2.170566     23.637359
   -2.076193     22.537954
   -1.981821     23.475415
   -1.887448     26.789036
   -1.793076     25.395555
   -1.698703     24.035529
   -1.604331     26.165959
   -1.509958     30.998521
   -1.415586     37.419601
   -1.321213     41.260836
   -1.226841     43.775736
   -1.132469     43.745341
   -1.038096     44.813645
   -0.943724     48.313420
   -0.849351     53.610616
   -0.754979     61.820215
   -0.660606     70.972383
   -0.566234     82.335784
   -0.471861     96.561211
   -0.377489    106.194962
   -0.283116    117.778859
   -0.188744     97.558552
   -0.094371     80.940572
    0.000001     69.427593
    0.094373     62.195885
    0.188746     54.354220
    0.283118     45.730995
    0.377491     37.301686
    0.471863     30.076141
    0.566236     26.055590
    0.660608     24.860796
    0.754981     21.685240
    0.849353     19.344682
    0.943726     19.829522
    1.038098     22.623231
    1.132471     24.691198
    1.226843     21.249207
    1.321215     12.736219
    1.415588      6.848217
    1.509960      2.869999
    1.604333      0.778060
    1.698705      0.000000
    1.793078      2.385682
    1.887450      7.604125
    1.981823      9.082109
    2.076195     10.356285
    2.170568     10.052138
    2.264940      8.182790
    2.359313      7.945509
    2.453685     10.241450
    2.548057     14.806793
    2.642430     17.554948
    2.736802     19.682592
    2.831175     20.949741
    2.925547     21.772033
    3.019920     21.165642
    3.114292     20.537426
    3.208665     21.690907
    3.303037     23.663431
    3.397410     25.178785
    3.491782     26.496276
    3.586154     27.799435
    3.680527     28.475979
    3.774899     29.058735
    3.869272     29.779883
    3.963644     30.099753
    4.058017     30.528075
    4.152389     30.370682
    4.246762     30.310682
    4.341134     30.184071
    4.435507     29.718036
    4.529879     28.999192
    4.624252     29.007321
    4.718624     30.819523
